519,465,518,81,117,523,522,-1,-1,160,191,-1,412,376,314,524,425,128,-1,-1,514,-1,425,334,522,304,54,56,147,124,301,517,-1,97,20,522,84,-1,112,124,56,110,520,521,516,81,148,509,462,515,135,70,154,4,509,-1,198,412,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
525,526,48,287,529,192,-1,198,412,-1,-1,32,-1,283,72,185,388,63,328,359,497,389,391,538,-1,48,287,529,409,267,396,532,81,-1,531,540,400,13,72,185,-1,-1,321,536,529,192,124,277,530,188,532,-1,-1,-1,534,-1,533,281,-1,537,81,396,532,139,527,71,529,540,400,185,444,416,537,540,400,-1,-1,-1,517,185,20,539,-1,221,535,81,528,383,537,81,396,532,317,15,541,74,69,77,133,537,81,532,411,-1,529,124,-1,81,532,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
64,295,48,552,120,84,223,-1,273,543,191,-1,550,31,335,261,454,358,554,155,231,-1,117,-1,542,298,120,295,264,-1,546,553,295,549,551,554,155,358,90,117,-1,88,106,-1,-1,511,231,-1,117,-1,174,259,547,112,199,48,357,-1,117,68,-1,170,84,202,-1,63,547,63,153,548,56,115,170,84,545,-1,544,153,135,-1,274,102,119,117,-1,4,104,-1,-1,263,549,365,320,70,307,147,183,155,-1,124,104,547,295,-1,48,546,553,295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
481,518,149,4,174,559,545,291,518,-1,51,562,48,418,117,545,291,518,-1,97,556,518,254,153,185,48,359,481,-1,-1,561,254,40,-1,-1,481,13,-1,-1,-1,560,-1,254,-1,93,210,97,185,37,73,19,418,37,116,557,-1,-1,49,515,4,135,359,561,555,-1,-1,-1,393,185,250,450,481,-1,102,-1,355,558,48,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,101,563,75,421,565,8,132,95,63,170,-1,75,293,471,566,13,397,170,571,-1,193,-1,569,501,293,163,-1,97,275,568,8,-1,313,-1,-1,413,-1,14,98,75,68,275,172,3,75,-1,153,14,431,95,339,425,75,-1,527,30,75,15,147,97,-1,-1,95,339,75,274,-1,149,570,339,425,75,55,50,-1,117,564,421,565,75,147,374,307,570,339,170,75,81,567,275,-1,170,530,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,289,-1,33,79,-1,577,13,573,572,-1,117,154,267,574,8,356,356,576,190,-1,188,-1,26,27,24,38,44,26,27,-1,20,33,28,27,19,-1,-1,257,-1,-1,-1,323,96,-1,58,-1,-1,-1,-1,-1,135,288,204,141,131,559,-1,41,435,-1,579,173,577,147,25,579,70,154,-1,-1,-1,205,84,-1,150,-1,101,580,8,53,536,217,110,337,578,33,27,191,-1,-1,575,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
211,-1,429,318,429,110,307,355,124,307,585,582,505,359,429,64,51,211,429,-1,429,71,-1,185,70,429,318,449,8,539,283,416,185,49,290,418,392,491,150,586,71,386,211,584,63,185,392,491,303,587,583,84,202,-1,491,-1,51,138,581,185,117,-1,185,211,429,-1,185,214,399,588,429,353,70,49,-1,98,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,13,26,147,152,-1,41,591,-1,367,-1,590,26,15,15,-1,271,-1,-1,-1,-1,-1,-1,-1,-1,424,-1,-1,157,424,-1,307,-1,152,-1,-1,-1,424,75,281,-1,63,424,-1,26,15,-1,87,26,147,593,152,147,492,-1,147,63,424,-1,63,-1,-1,147,307,152,-1,558,82,113,8,-1,281,170,128,-1,589,397,88,-1,406,-1,592,-1,-1,-1,-1,552,502,63,-1,152,-1,431,-1,224,242,342,-1,26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
110,101,212,512,117,355,388,14,177,-1,237,193,162,54,41,237,163,177,-1,65,209,184,179,68,76,414,494,-1,53,153,-1,-1,201,594,201,596,326,153,217,595,-1,87,545,63,465,-1,54,65,84,598,-1,597,599,41,237,-1,-1,590,237,-1,408,117,355,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
106,101,120,375,28,36,-1,238,-1,-1,231,115,120,-1,-1,567,608,345,-1,193,11,-1,140,610,541,466,-1,150,-1,120,231,28,-1,-1,-1,297,-1,232,610,426,58,-1,596,223,-1,-1,120,151,-1,472,140,610,102,231,575,44,603,469,265,19,610,463,196,417,69,-1,444,217,600,173,471,77,196,463,612,147,452,252,-1,604,607,607,-1,231,464,-1,-1,-1,184,-1,218,237,36,170,236,328,-1,-1,-1,128,606,164,250,-1,602,36,-1,605,-1,184,345,393,607,607,20,-1,88,464,-1,225,111,129,609,601,88,469,-1,237,-1,307,368,611,577,601,610,536,-1,-1,102,40,80,-1,133,112,535,-1,358,259,-1,270,269,260,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
423,618,158,146,621,617,504,158,-1,615,368,42,-1,277,418,-1,33,28,619,4,-1,616,29,12,619,146,423,507,621,619,110,-1,377,619,110,414,613,33,614,377,614,97,78,255,24,44,42,117,158,48,-1,620,622,-1,159,7,130,133,-1,133,-1,133,-1,133,173,40,80,147,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,152,-1,600,-1,626,323,141,188,328,-1,-1,318,141,131,33,10,28,27,-1,-1,98,79,-1,-1,-1,-1,205,150,625,614,-1,33,10,21,-1,163,1,-1,33,10,21,-1,625,614,-1,-1,624,388,145,-1,623,-1,446,19,33,19,2,14,-1,24,38,44,26,-1,82,36,-1,-1,261,-1,-1,626,323,141,372,-1,-1,-1,120,607,607,15,-1,-1,102,267,97,130,133,376,-1,-1,580,626,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20,101,637,120,507,10,28,27,630,630,588,628,445,636,339,58,507,588,628,-1,199,26,39,627,635,-1,398,14,-1,398,143,631,75,339,511,322,149,-1,431,217,-1,630,46,70,-1,355,124,-1,277,493,633,273,-1,128,490,588,95,261,454,507,588,81,225,454,507,628,-1,19,237,187,70,507,629,-1,-1,619,435,173,-1,147,490,575,634,517,355,124,632,-1,-1,133,139,-1,507,588,81,628,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10,28,27,630,328,160,-1,640,345,150,120,630,357,407,190,546,553,120,48,267,4,-1,74,-1,133,642,122,97,495,236,69,77,158,120,546,553,640,639,256,97,551,641,161,-1,-1,645,436,326,558,61,453,-1,277,-1,564,253,158,644,155,-1,-1,640,231,218,27,93,512,218,237,368,117,560,640,-1,344,192,346,161,137,15,130,133,49,-1,644,155,159,147,638,643,155,644,155,-1,637,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
106,-1,194,580,-1,596,328,-1,81,97,458,236,442,647,150,293,586,-1,580,-1,138,398,86,351,78,-1,607,607,41,469,458,607,607,-1,411,350,457,-1,326,-1,520,176,393,458,646,141,385,141,357,590,4,473,648,-1,-1,288,4,-1,133,49,515,590,4,328,-1,81,97,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
277,359,-1,48,150,548,295,581,190,416,424,81,36,-1,75,654,-1,295,-1,-1,71,548,651,413,655,357,63,75,65,85,68,653,656,473,210,473,-1,2,106,101,428,657,150,110,19,212,375,258,357,63,75,318,523,652,-1,70,654,652,150,650,264,-1,18,202,-1,144,652,618,317,49,577,649,128,168,71,139,63,344,411,85,295,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,252,600,252,363,464,-1,659,141,267,-1,446,81,97,316,511,14,500,321,-1,318,648,-1,-1,464,298,277,106,113,87,97,280,321,120,105,389,-1,93,-1,97,66,293,514,-1,-1,467,141,458,27,-1,-1,514,-1,661,274,293,660,659,141,139,-1,141,37,577,-1,65,-1,662,81,132,28,-1,252,49,87,159,231,55,298,-1,141,658,63,328,97,174,97,464,-1,293,-1,-1,113,293,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
665,673,-1,-1,641,589,671,-1,667,-1,117,507,662,-1,525,-1,242,-1,326,603,-1,63,628,-1,135,-1,-1,-1,157,217,663,143,672,335,126,666,-1,-1,53,154,-1,326,-1,669,-1,-1,-1,87,-1,-1,399,394,-1,-1,87,-1,217,663,351,-1,101,231,163,-1,-1,142,445,-1,326,-1,142,-1,326,549,-1,326,668,-1,-1,30,376,-1,-1,-1,326,535,379,134,-1,-1,-1,-1,14,511,664,-1,-1,227,312,-1,-1,-1,-1,217,-1,566,40,80,147,318,0,-1,355,124,670,14,370,301,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
277,-1,101,240,675,430,231,27,411,-1,430,141,363,240,81,141,430,101,240,231,375,303,240,19,346,162,93,-1,240,349,141,245,678,387,141,470,240,-1,619,426,27,231,677,-1,141,430,470,240,333,678,245,677,-1,70,120,619,426,231,218,123,137,227,70,339,676,141,339,674,-1,-1,231,55,298,430,141,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
567,-1,477,96,511,448,-1,-1,205,294,117,679,65,150,31,511,159,-1,108,318,-1,108,-1,-1,153,95,491,682,-1,-1,-1,180,31,159,462,683,503,-1,-1,81,-1,491,-1,110,492,54,684,-1,682,294,-1,357,205,-1,-1,505,544,-1,196,4,202,-1,505,277,-1,507,-1,682,96,511,-1,-1,-1,497,8,14,-1,-1,214,20,529,505,680,-1,681,448,-1,333,205,70,-1,99,177,-1,-1,-1,97,418,204,330,107,49,70,159,205,150,-1,-1,505,-1,102,-1,196,150,141,-1,-1,-1,-1,317,250,294,562,136,407,387,76,-1,476,-1,682,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
529,587,523,-1,136,-1,487,421,355,147,110,685,293,617,19,-1,225,505,617,97,551,-1,81,19,97,576,325,258,212,148,110,101,512,147,97,134,165,170,147,54,55,314,71,-1,161,49,87,-1,81,97,137,71,248,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,33,579,-1,210,33,28,27,79,339,687,48,-1,157,120,184,81,97,593,-1,184,150,184,18,112,150,369,-1,686,392,-1,688,657,30,277,387,392,-1,686,-1,-1,-1,97,493,-1,184,150,97,445,392,-1,-1,686,288,97,15,559,-1,-1,-1,-1,15,435,97,402,-1,184,150,56,-1,124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
139,345,-1,-1,310,318,55,151,690,644,390,-1,662,-1,300,429,-1,-1,-1,-1,-1,113,-1,691,480,583,-1,-1,297,454,128,-1,-1,429,397,143,598,70,318,55,151,662,345,150,55,151,662,473,379,459,318,55,151,662,-1,-1,153,344,-1,429,476,397,170,84,320,300,230,-1,55,151,662,-1,221,159,459,662,-1,153,344,-1,429,652,689,397,365,-1,651,144,151,144,314,345,55,314,660,139,170,50,-1,-1,-1,-1,379,345,660,662,-1,153,344,-1,429,-1,56,590,660,345,70,357,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,435,341,51,233,-1,356,693,4,-1,-1,38,-1,155,533,-1,22,93,694,231,468,231,594,370,205,233,533,275,370,114,30,110,-1,231,221,517,-1,-1,227,534,593,277,-1,482,465,164,370,-1,-1,545,291,216,-1,545,291,371,12,79,78,52,190,63,692,373,-1,221,-1,149,12,79,-1,233,533,70,558,139,407,387,-1,628,53,-1,383,31,527,93,70,657,318,-1,696,153,693,246,545,291,693,323,30,473,-1,2,70,227,512,70,546,56,233,79,356,221,628,53,231,346,349,695,-1,237,-1,53,223,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
141,141,479,150,-1,385,92,141,680,454,379,29,217,600,-1,164,379,29,387,231,-1,71,-1,96,-1,144,314,94,386,523,170,75,339,231,-1,96,139,92,261,94,259,29,346,-1,262,29,94,259,-1,509,402,96,94,259,29,120,58,150,166,664,297,265,70,419,214,4,225,13,120,146,27,79,97,-1,94,259,-1,97,-1,-1,162,94,88,29,166,106,-1,658,97,214,-1,-1,265,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
144,151,662,128,-1,97,173,182,124,-1,-1,697,97,267,-1,97,151,444,424,293,522,157,584,151,525,444,424,359,-1,13,151,-1,444,424,432,662,128,584,151,-1,-1,117,432,662,143,-1,433,124,277,698,151,662,128,-1,97,-1,444,424,432,258,698,-1,-1,13,151,-1,159,-1,486,387,166,-1,280,99,177,65,150,-1,-1,227,359,-1,-1,133,49,-1,102,40,80,-1,81,97,44,433,124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
438,699,53,617,146,216,69,77,412,-1,96,511,-1,104,242,-1,275,639,511,704,438,-1,438,368,-1,99,177,53,393,651,193,128,427,67,339,217,359,150,427,99,702,438,699,53,318,310,177,176,706,499,520,109,442,146,612,153,128,707,104,701,703,68,109,-1,65,159,380,54,-1,-1,653,159,128,54,159,411,463,267,97,700,128,707,104,-1,-1,328,705,99,177,65,106,99,702,-1,-1,214,128,54,-1,370,501,317,51,4,-1,465,318,438,699,53,368,-1,-1,412,212,700,622,74,69,77,150,423,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
217,20,708,-1,237,98,711,237,155,-1,-1,237,110,323,318,216,711,237,708,237,567,237,668,-1,237,261,255,-1,680,-1,307,563,13,48,164,-1,237,-1,599,450,199,-1,699,177,712,237,710,528,48,-1,237,143,177,65,150,205,87,709,713,184,81,97,359,73,-1,281,-1,136,131,-1,73,162,-1,110,463,512,196,527,30,49,412,-1,-1,261,13,712,237,53,507,194,465,131,169,74,69,133,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
319,-1,48,299,217,13,562,150,48,277,-1,238,41,-1,385,464,299,210,303,126,13,562,141,-1,-1,-1,-1,-1,188,328,217,-1,27,355,30,418,-1,12,27,79,275,563,715,145,-1,-1,265,464,466,97,173,55,544,30,37,714,56,124,466,250,299,20,464,-1,7,130,288,0,299,368,249,13,464,466,60,0,-1,716,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
